10.43696 10.43681 10.43663 10.43640 10.43611 10.43576 10.43533 10.43479 10.43412 10.43329 10.43227 10.43100 10.42944 10.42749 10.42509 10.42211 10.41842 10.41385 10.40819 10.40118 10.39250 10.38176 10.36845 10.35197 10.33157 10.30630 10.27501 10.23626 10.18827 10.12885 10.05526 9.96414 9.85129 9.71156 9.53851 9.32422 9.05886 9.32422 9.53851 9.71156 9.85129 9.96414 10.05526 10.12885 10.18827 10.23626 10.27501 10.30630 10.33157 10.35197 10.36845 10.38176 10.39250 10.40118 10.40819 10.41385 10.41842 10.42211 10.42509 10.42749 10.42944 10.43100 10.43227 10.43329 10.43412 10.43479 10.43533 10.43576 10.43611 10.43640 10.43663 10.43681 10.43696 10.43708 10.43718 10.43726 10.43732 10.43737 10.43741 10.43745 10.43747 10.43750 10.43751 10.43753 10.43754 10.43755 10.43756 10.43756 10.43757 10.43757 10.43757 10.43758 10.43758 10.43758 10.43758 10.43758 10.43758 10.43759 10.43759 10.43759 
5227.35373 5227.35371 5227.35368 5227.35364 5227.35360 5227.35354 5227.35346 5227.35335 5227.35322 5227.35305 5227.35283 5227.35255 5227.35219 5227.35172 5227.35112 5227.35034 5227.34933 5227.34804 5227.34636 5227.34421 5227.34142 5227.33783 5227.33320 5227.32723 5227.31952 5227.30958 5227.29676 5227.28022 5227.25888 5227.23136 5227.19586 5227.15006 5227.09099 5227.01480 5226.91650 5226.78971 5226.62617 5226.41520 5226.14306 5225.79203 5225.33921 5224.75511 5224.00166 5223.02975 5221.77606 5220.15888 5218.07283 5215.38195 5211.91089 5207.43346 5201.65786 5194.20771 5184.59751 5172.20098 5156.21026 5135.58329 5108.97584 5074.65396 5030.38099 4973.27175 4899.60457 4804.57872 4682.00158 4523.88509 4682.00158 4804.57872 4899.60457 4973.27175 5030.38099 5074.65396 5108.97584 5135.58329 5156.21026 5172.20098 5184.59751 5194.20771 5201.65786 5207.43346 5211.91089 5215.38195 5218.07283 5220.15888 5221.77606 5223.02975 5224.00166 5224.75511 5225.33921 5225.79203 5226.14306 5226.41520 5226.62617 5226.78971 5226.91650 5227.01480 5227.09099 5227.15006 5227.19586 5227.23136 5227.25888 5227.28022 
44891.76829 44891.76821 44891.76812 44891.76800 44891.76785 44891.76766 44891.76741 44891.76710 44891.76670 44891.76620 44891.76556 44891.76475 44891.76371 44891.76240 44891.76073 44891.75861 44891.75592 44891.75250 44891.74815 44891.74263 44891.73561 44891.72670 44891.71537 44891.70097 44891.68268 44891.65944 44891.62991 44891.59239 44891.54471 44891.48414 44891.40717 44891.30937 44891.18510 44891.02721 44890.82659 44890.57168 44890.24779 44889.83625 44889.31334 44888.64892 44887.80470 44886.73202 44885.36907 44883.63727 44881.43683 44878.64093 44875.08840 44870.57452 44864.83912 44857.55164 44848.29206 44836.52672 44821.57750 44802.58283 44778.44793 44747.78179 44708.81697 44659.30772 44596.40058 44516.46990 44414.90887 44285.86400 44121.89781 43913.56008 43648.84326 43312.49040 42885.11577 42342.08763 41652.10852 40775.41148 39661.46802 38246.07599 39661.46802 40775.41148 41652.10852 42342.08763 42885.11577 43312.49040 43648.84326 43913.56008 44121.89781 44285.86400 44414.90887 44516.46990 44596.40058 44659.30772 44708.81697 44747.78179 44778.44793 44802.58283 44821.57750 44836.52672 44848.29206 44857.55164 44864.83912 44870.57452 44875.08840 44878.64093 44881.43683 44883.63727 
1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62917 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62918 1.62919 1.62919 1.62919 1.62920 1.62921 1.62922 1.62923 1.62924 1.62926 1.62929 1.62932 1.62936 1.62942 1.62949 1.62958 1.62970 1.62985 1.63005 1.63031 1.63064 1.63106 1.63162 1.63233 1.63325 1.63444 1.63598 1.63797 1.64054 1.64387 1.64816 1.65371 1.66088 1.67015 1.68212 1.69760 1.71760 1.74345 1.77685 1.82001 1.87579 1.94787 2.04102 2.16139 2.04102 1.94787 1.87579 1.82001 1.77685 1.74345 1.71760 1.69760 1.68212 1.67015 1.66088 1.65371 1.64816 1.64387 1.64054 1.63797 1.63598 1.63444 1.63325 1.63233 1.63162 1.63106 1.63064 
234.22821 234.22518 234.22136 234.21653 234.21042 234.20271 234.19295 234.18062 234.16504 234.14535 234.12046 234.08901 234.04926 233.99901 233.93551 233.85526 233.75383 233.62564 233.46363 233.25886 233.00007 232.67300 232.25963 231.73719 231.07690 230.24240 229.18771 227.85473 226.17005 224.04085 221.34986 217.94885 213.65047 208.21796 201.35205 192.67456 181.70750 167.84673 150.32877 167.84673 181.70750 192.67456 201.35205 208.21796 213.65047 217.94885 221.34986 224.04085 226.17005 227.85473 229.18771 230.24240 231.07690 231.73719 232.25963 232.67300 233.00007 233.25886 233.46363 233.62564 233.75383 233.85526 233.93551 233.99901 234.04926 234.08901 234.12046 234.14535 234.16504 234.18062 234.19295 234.20271 234.21042 234.21653 234.22136 234.22518 234.22821 234.23060 234.23250 234.23400 234.23518 234.23612 234.23686 234.23745 234.23791 234.23828 234.23857 234.23880 234.23898 234.23913 234.23924 234.23933 234.23940 234.23946 234.23950 234.23954 234.23957 234.23959 234.23961 234.23962 
24842.67804 24842.71496 24842.75975 24842.81409 24842.88003 24842.96002 24843.05708 24843.17483 24843.31769 24843.49102 24843.70131 24843.95644 24844.26598 24844.64153 24845.09716 24845.64996 24846.32065 24847.13435 24848.12159 24849.31934 24850.77253 24852.53560 24854.67465 24857.26985 24860.41848 24864.23855 24868.87326 24874.49632 24881.31851 24889.59552 24899.63761 24911.82118 24926.60290 24944.53683 24966.29518 24992.69350 25024.72128 25063.57899 25110.72312 25167.92075 25237.31580 25321.50937 25423.65725 25547.58820 25697.94748 25880.37093 26101.69624 26370.21926 26696.00492 27091.26449 27570.81331 28152.62610 28858.51068 29714.92541 28858.51068 28152.62610 27570.81331 27091.26449 26696.00492 26370.21926 26101.69624 25880.37093 25697.94748 25547.58820 25423.65725 25321.50937 25237.31580 25167.92075 25110.72312 25063.57899 25024.72128 24992.69350 24966.29518 24944.53683 24926.60290 24911.82118 24899.63761 24889.59552 24881.31851 24874.49632 24868.87326 24864.23855 24860.41848 24857.26985 24854.67465 24852.53560 24850.77253 24849.31934 24848.12159 24847.13435 24846.32065 24845.64996 24845.09716 24844.64153 24844.26598 24843.95644 24843.70131 24843.49102 24843.31769 24843.17483 
167.99791 167.99733 167.99662 167.99574 167.99466 167.99334 167.99170 167.98970 167.98723 167.98419 167.98046 167.97587 167.97022 167.96328 167.95474 167.94424 167.93133 167.91545 167.89592 167.87190 167.84236 167.80603 167.76136 167.70642 167.63885 167.55576 167.45358 167.32791 167.17336 166.98330 166.74957 166.46212 166.10861 165.67387 165.13923 164.48173 163.67313 162.67872 161.45579 159.95183 158.10227 155.82768 153.03039 149.59028 145.35963 140.15679 133.75834 125.88953 116.21247 104.31164 116.21247 125.88953 133.75834 140.15679 145.35963 149.59028 153.03039 155.82768 158.10227 159.95183 161.45579 162.67872 163.67313 164.48173 165.13923 165.67387 166.10861 166.46212 166.74957 166.98330 167.17336 167.32791 167.45358 167.55576 167.63885 167.70642 167.76136 167.80603 167.84236 167.87190 167.89592 167.91545 167.93133 167.94424 167.95474 167.96328 167.97022 167.97587 167.98046 167.98419 167.98723 167.98970 167.99170 167.99334 167.99466 167.99574 167.99662 167.99733 167.99791 167.99838 
263.17212 263.17210 263.17208 263.17206 263.17204 263.17201 263.17198 263.17194 263.17189 263.17184 263.17177 263.17169 263.17160 263.17150 263.17137 263.17123 263.17105 263.17085 263.17061 263.17033 263.17000 263.16961 263.16915 263.16860 263.16797 263.16721 263.16633 263.16529 263.16406 263.16262 263.16092 263.15892 263.15656 263.15378 263.15052 263.14667 263.14214 263.13681 263.13053 263.12314 263.11443 263.10418 263.09212 263.07791 263.06118 263.04148 263.01829 262.99099 262.95884 262.92099 262.87642 262.82395 262.76216 262.68942 262.60377 262.50292 262.38418 262.24438 262.07978 261.88597 261.65778 261.38911 261.07278 260.70032 260.26178 259.74545 259.13751 258.42171 257.57893 256.58663 255.41829 254.04267 252.42301 250.51600 248.27067 245.62700 242.51431 238.84941 234.53431 229.45368 223.47169 216.42844 208.13566 198.37165 208.13566 216.42844 223.47169 229.45368 234.53431 238.84941 242.51431 245.62700 248.27067 250.51600 252.42301 254.04267 255.41829 256.58663 257.57893 258.42171 
36208.19208 36208.19111 36208.18992 36208.18848 36208.18673 36208.18460 36208.18201 36208.17886 36208.17502 36208.17036 36208.16469 36208.15779 36208.14940 36208.13920 36208.12679 36208.11171 36208.09335 36208.07103 36208.04389 36208.01087 36207.97072 36207.92189 36207.86250 36207.79027 36207.70242 36207.59557 36207.46563 36207.30760 36207.11539 36206.88164 36206.59734 36206.25157 36205.83105 36205.31961 36204.69760 36203.94110 36203.02105 36201.90208 36200.54118 36198.88605 36196.87307 36194.42488 36191.44737 36187.82612 36183.42195 36178.06556 36171.55111 36163.62821 36153.99234 36142.27316 36128.02024 36110.68577 36089.60353 36063.96322 36032.77937 35994.85343 35948.72776 35892.62952 35824.40261 35741.42475 35640.50674 35517.76984 35368.49670 35186.95010 34966.15236 34697.61724 34371.02371 33973.81929 33490.73764 32903.21172 32188.66025 31319.61979 30262.68917 28977.24575 27413.88413 25512.51723 27413.88413 28977.24575 30262.68917 31319.61979 32188.66025 32903.21172 33490.73764 33973.81929 34371.02371 34697.61724 34966.15236 35186.95010 35368.49670 35517.76984 35640.50674 35741.42475 35824.40261 35892.62952 35948.72776 35994.85343 36032.77937 36063.96322 36089.60353 36110.68577 
1639.57976 1639.57809 1639.57593 1639.57316 1639.56959 1639.56501 1639.55911 1639.55153 1639.54177 1639.52922 1639.51309 1639.49233 1639.46564 1639.43131 1639.38716 1639.33038 1639.25736 1639.16344 1639.04265 1638.88731 1638.68752 1638.43058 1638.10011 1637.67511 1637.12850 1636.42552 1635.52141 1634.35863 1632.86318 1630.93988 1628.46632 1625.28507 1621.19366 1615.93170 1609.16427 1600.46068 1589.26698 1574.87074 1556.35572 1532.54352 1501.91863 1462.53190 1411.87657 1346.72869 1262.94190 1346.72869 1411.87657 1462.53190 1501.91863 1532.54352 1556.35572 1574.87074 1589.26698 1600.46068 1609.16427 1615.93170 1621.19366 1625.28507 1628.46632 1630.93988 1632.86318 1634.35863 1635.52141 1636.42552 1637.12850 1637.67511 1638.10011 1638.43058 1638.68752 1638.88731 1639.04265 1639.16344 1639.25736 1639.33038 1639.38716 1639.43131 1639.46564 1639.49233 1639.51309 1639.52922 1639.54177 1639.55153 1639.55911 1639.56501 1639.56959 1639.57316 1639.57593 1639.57809 1639.57976 1639.58107 1639.58208 1639.58287 1639.58348 1639.58396 1639.58433 1639.58462 1639.58484 1639.58502 1639.58515 1639.58526 
16.63718 16.63725 16.63733 16.63743 16.63756 16.63772 16.63792 16.63816 16.63847 16.63886 16.63934 16.63995 16.64070 16.64165 16.64283 16.64431 16.64615 16.64846 16.65135 16.65495 16.65946 16.66510 16.67215 16.68096 16.69198 16.70575 16.72297 16.74449 16.77140 16.80504 16.84709 16.89967 16.96540 17.04757 17.15029 17.27872 17.43927 17.63999 17.89092 18.20462 18.59679 19.08708 19.70001 20.46627 21.42423 20.46627 19.70001 19.08708 18.59679 18.20462 17.89092 17.63999 17.43927 17.27872 17.15029 17.04757 16.96540 16.89967 16.84709 16.80504 16.77140 16.74449 16.72297 16.70575 16.69198 16.68096 16.67215 16.66510 16.65946 16.65495 16.65135 16.64846 16.64615 16.64431 16.64283 16.64165 16.64070 16.63995 16.63934 16.63886 16.63847 16.63816 16.63792 16.63772 16.63756 16.63743 16.63733 16.63725 16.63718 16.63713 16.63709 16.63706 16.63703 16.63701 16.63699 16.63698 16.63697 16.63696 16.63695 16.63695 
3.62970 3.62938 3.62899 3.62853 3.62799 3.62735 3.62659 3.62570 3.62463 3.62338 3.62189 3.62013 3.61804 3.61557 3.61265 3.60919 3.60510 3.60025 3.59452 3.58773 3.57969 3.57018 3.55892 3.54559 3.52982 3.51114 3.48904 3.46288 3.43191 3.39526 3.35188 3.30052 3.23974 3.16779 3.08263 2.98182 2.86250 2.98182 3.08263 3.16779 3.23974 3.30052 3.35188 3.39526 3.43191 3.46288 3.48904 3.51114 3.52982 3.54559 3.55892 3.57018 3.57969 3.58773 3.59452 3.60025 3.60510 3.60919 3.61265 3.61557 3.61804 3.62013 3.62189 3.62338 3.62463 3.62570 3.62659 3.62735 3.62799 3.62853 3.62899 3.62938 3.62970 3.62998 3.63021 3.63041 3.63058 3.63072 3.63083 3.63094 3.63102 3.63109 3.63115 3.63120 3.63125 3.63128 3.63131 3.63134 3.63136 3.63138 3.63140 3.63141 3.63142 3.63143 3.63144 3.63144 3.63145 3.63145 3.63146 3.63146 
18.06084 18.06085 18.06086 18.06088 18.06090 18.06092 18.06095 18.06098 18.06102 18.06106 18.06111 18.06117 18.06124 18.06132 18.06141 18.06153 18.06166 18.06181 18.06200 18.06221 18.06246 18.06276 18.06310 18.06351 18.06399 18.06455 18.06521 18.06598 18.06689 18.06796 18.06922 18.07070 18.07243 18.07446 18.07686 18.07967 18.08297 18.08684 18.09140 18.09674 18.10303 18.11041 18.11908 18.12926 18.14123 18.15528 18.17179 18.19118 18.21395 18.24071 18.27214 18.30906 18.35242 18.40336 18.46320 18.53349 18.61606 18.71305 18.82699 18.96082 19.11802 19.30269 19.51961 19.77442 20.07374 20.42534 20.83835 21.32350 21.89339 22.56281 23.34917 24.27287 25.35792 24.27287 23.34917 22.56281 21.89339 21.32350 20.83835 20.42534 20.07374 19.77442 19.51961 19.30269 19.11802 18.96082 18.82699 18.71305 18.61606 18.53349 18.46320 18.40336 18.35242 18.30906 18.27214 18.24071 18.21395 18.19118 18.17179 18.15528 
2.12567 2.12932 2.13383 2.13941 2.14631 2.15485 2.16541 2.17847 2.19463 2.21462 2.23934 2.26992 2.30775 2.35454 2.41242 2.48402 2.57258 2.68213 2.81763 2.68213 2.57258 2.48402 2.41242 2.35454 2.30775 2.26992 2.23934 2.21462 2.19463 2.17847 2.16541 2.15485 2.14631 2.13941 2.13383 2.12932 2.12567 2.12273 2.12034 2.11842 2.11686 2.11560 2.11458 2.11376 2.11309 2.11256 2.11212 2.11177 2.11149 2.11126 2.11107 2.11092 2.11080 2.11070 2.11062 2.11056 2.11051 2.11046 2.11043 2.11040 2.11038 2.11036 2.11035 2.11034 2.11033 2.11032 2.11031 2.11031 2.11030 2.11030 2.11030 2.11030 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 2.11029 
67505.74214 67505.74213 67505.74213 67505.74212 67505.74211 67505.74210 67505.74209 67505.74207 67505.74204 67505.74201 67505.74197 67505.74191 67505.74184 67505.74175 67505.74163 67505.74148 67505.74128 67505.74102 67505.74068 67505.74024 67505.73967 67505.73893 67505.73797 67505.73672 67505.73510 67505.73300 67505.73027 67505.72673 67505.72213 67505.71615 67505.70840 67505.69833 67505.68526 67505.66830 67505.64627 67505.61766 67505.58053 67505.53232 67505.46974 67505.38848 67505.28298 67505.14602 67504.96820 67504.73733 67504.43761 67504.04848 67503.54328 67502.88738 67502.03583 67500.93028 67499.49495 67497.63149 67495.21216 67492.07119 67487.99329 67482.69901 67475.82550 67466.90169 67455.31602 67440.27447 67420.74619 67395.39284 67362.47687 67319.74244 67264.26080 67192.22961 67098.71233 66977.29987 66819.67144 66615.02421 66349.33300 66004.38906 65556.55220 64975.13061 64220.27744 63240.26001 61967.91431 60316.04210 58171.43486 55387.11522 58171.43486 60316.04210 61967.91431 63240.26001 64220.27744 64975.13061 65556.55220 66004.38906 66349.33300 66615.02421 66819.67144 66977.29987 67098.71233 67192.22961 67264.26080 67319.74244 67362.47687 67395.39284 67420.74619 67440.27447 
35.38989 35.36702 35.33968 35.30703 35.26801 35.22139 35.16570 35.09915 35.01964 34.92464 34.81114 34.67553 34.51351 34.31992 34.08863 33.81228 33.48211 33.08762 32.61628 32.05314 31.38030 30.57641 29.61592 30.57641 31.38030 32.05314 32.61628 33.08762 33.48211 33.81228 34.08863 34.31992 34.51351 34.67553 34.81114 34.92464 35.01964 35.09915 35.16570 35.22139 35.26801 35.30703 35.33968 35.36702 35.38989 35.40904 35.42506 35.43848 35.44970 35.45910 35.46696 35.47354 35.47905 35.48366 35.48752 35.49075 35.49346 35.49572 35.49761 35.49920 35.50052 35.50163 35.50256 35.50334 35.50399 35.50454 35.50499 35.50537 35.50569 35.50596 35.50618 35.50637 35.50653 35.50666 35.50677 35.50686 35.50694 35.50700 35.50706 35.50710 35.50714 35.50717 35.50720 35.50722 35.50724 35.50725 35.50727 35.50728 35.50729 35.50729 35.50730 35.50731 35.50731 35.50731 35.50732 35.50732 35.50732 35.50732 35.50733 35.50733 
84345.79108 84342.50952 84338.64740 84334.10202 84328.75249 84322.45654 84315.04675 84306.32605 84296.06252 84283.98322 84269.76691 84253.03551 84233.34407 84210.16892 84182.89372 84150.79313 84113.01345 84068.54996 84016.22020 83954.63251 83882.14901 83796.84207 83696.44302 83578.28184 83439.21615 83275.54760 83082.92357 82856.22140 82589.41215 82275.40026 81905.83484 81470.88765 80958.99163 80356.53337 79647.49101 78813.00819 77830.89259 76675.02568 75314.66821 73713.64266 71829.37117 69611.74319 67001.78284 63930.08052 60314.94701 56060.24099 60314.94701 63930.08052 67001.78284 69611.74319 71829.37117 73713.64266 75314.66821 76675.02568 77830.89259 78813.00819 79647.49101 80356.53337 80958.99163 81470.88765 81905.83484 82275.40026 82589.41215 82856.22140 83082.92357 83275.54760 83439.21615 83578.28184 83696.44302 83796.84207 83882.14901 83954.63251 84016.22020 84068.54996 84113.01345 84150.79313 84182.89372 84210.16892 84233.34407 84253.03551 84269.76691 84283.98322 84296.06252 84306.32605 84315.04675 84322.45654 84328.75249 84334.10202 84338.64740 84342.50952 84345.79108 84348.57935 84350.94848 84352.96148 84354.67189 84356.12518 84357.36002 84358.40923 84359.30073 84360.05821 
505.88080 505.65765 505.38428 505.04939 504.63913 504.13654 503.52085 502.76659 501.84259 500.71064 499.32395 497.62519 495.54412 492.99470 489.87155 486.04552 481.35845 475.61657 468.58247 459.96535 449.40896 436.47686 420.63439 401.22659 377.45108 348.32491 312.64390 268.93291 312.64390 348.32491 377.45108 401.22659 420.63439 436.47686 449.40896 459.96535 468.58247 475.61657 481.35845 486.04552 489.87155 492.99470 495.54412 497.62519 499.32395 500.71064 501.84259 502.76659 503.52085 504.13654 504.63913 505.04939 505.38428 505.65765 505.88080 506.06296 506.21165 506.33303 506.43211 506.51299 506.57901 506.63290 506.67689 506.71280 506.74211 506.76604 506.78557 506.80152 506.81453 506.82516 506.83383 506.84091 506.84669 506.85140 506.85525 506.85840 506.86096 506.86306 506.86477 506.86616 506.86730 506.86823 506.86899 506.86961 506.87012 506.87053 506.87087 506.87114 506.87137 506.87155 506.87170 506.87182 506.87192 506.87200 506.87207 506.87212 506.87217 506.87220 506.87223 506.87226 
1.52429 1.52429 1.52429 1.52429 1.52429 1.52430 1.52430 1.52430 1.52430 1.52430 1.52430 1.52431 1.52431 1.52432 1.52432 1.52433 1.52434 1.52435 1.52437 1.52438 1.52441 1.52443 1.52447 1.52451 1.52456 1.52463 1.52471 1.52481 1.52494 1.52509 1.52528 1.52552 1.52582 1.52619 1.52665 1.52722 1.52793 1.52881 1.52990 1.53125 1.53293 1.53502 1.53761 1.54083 1.54483 1.54978 1.55594 1.56359 1.57308 1.58486 1.59949 1.61765 1.64019 1.66818 1.70294 1.74608 1.79965 1.86615 1.94871 2.05121 2.17847 2.05121 1.94871 1.86615 1.79965 1.74608 1.70294 1.66818 1.64019 1.61765 1.59949 1.58486 1.57308 1.56359 1.55594 1.54978 1.54483 1.54083 1.53761 1.53502 1.53293 1.53125 1.52990 1.52881 1.52793 1.52722 1.52665 1.52619 1.52582 1.52552 1.52528 1.52509 1.52494 1.52481 1.52471 1.52463 1.52456 1.52451 1.52447 1.52443 
2.62667 2.62670 2.62674 2.62679 2.62685 2.62693 2.62703 2.62715 2.62731 2.62750 2.62774 2.62805 2.62842 2.62890 2.62949 2.63023 2.63116 2.63231 2.63377 2.63558 2.63785 2.64069 2.64424 2.64869 2.65425 2.66121 2.66992 2.68081 2.69444 2.71148 2.73281 2.75950 2.79289 2.83466 2.88692 2.95230 3.03411 3.13645 3.26449 3.42468 3.62510 3.42468 3.26449 3.13645 3.03411 2.95230 2.88692 2.83466 2.79289 2.75950 2.73281 2.71148 2.69444 2.68081 2.66992 2.66121 2.65425 2.64869 2.64424 2.64069 2.63785 2.63558 2.63377 2.63231 2.63116 2.63023 2.62949 2.62890 2.62842 2.62805 2.62774 2.62750 2.62731 2.62715 2.62703 2.62693 2.62685 2.62679 2.62674 2.62670 2.62667 2.62664 2.62662 2.62660 2.62659 2.62658 2.62657 2.62657 2.62656 2.62656 2.62655 2.62655 2.62655 2.62655 2.62654 2.62654 2.62654 2.62654 2.62654 2.62654 
34998.02292 34998.02275 34998.02254 34998.02229 34998.02197 34998.02158 34998.02111 34998.02053 34998.01981 34998.01893 34998.01785 34998.01652 34998.01490 34998.01290 34998.01044 34998.00743 34998.00372 34997.99918 34997.99360 34997.98674 34997.97832 34997.96799 34997.95529 34997.93971 34997.92057 34997.89707 34997.86821 34997.83277 34997.78925 34997.73582 34997.67020 34997.58963 34997.49069 34997.36920 34997.22002 34997.03682 34996.81187 34996.53564 34996.19644 34995.77993 34995.26846 34994.64041 34993.86920 34992.92219 34991.75930 34990.33134 34988.57786 34986.42469 34983.78070 34980.53400 34976.54722 34971.65166 34965.64014 34958.25830 34949.19376 34938.06296 34924.39488 34907.61116 34887.00158 34861.69404 34830.61763 34792.45733 34745.59837 34688.05789 34617.40103 34530.63789 34424.09706 34293.27018 34132.62124 33935.35229 33693.11579 33395.66133 33030.40198 32581.88156 32031.12067 31354.81354 30524.34184 29504.56367 28252.32651 26714.64123 24826.43976 22507.82175 19660.67352 22507.82175 24826.43976 26714.64123 28252.32651 29504.56367 30524.34184 31354.81354 32031.12067 32581.88156 33030.40198 33395.66133 33693.11579 33935.35229 34132.62124 34293.27018 34424.09706 34530.63789 
4.32179 4.30064 4.27471 4.24291 4.20391 4.15609 4.09745 4.02554 3.93736 3.82923 3.93736 4.02554 4.09745 4.15609 4.20391 4.24291 4.27471 4.30064 4.32179 4.33903 4.35310 4.36457 4.37392 4.38155 4.38776 4.39284 4.39697 4.40035 4.40310 4.40534 4.40717 4.40866 4.40988 4.41087 4.41168 4.41234 4.41287 4.41331 4.41367 4.41396 4.41420 4.41439 4.41455 4.41468 4.41479 4.41487 4.41494 4.41500 4.41505 4.41508 4.41511 4.41514 4.41516 4.41518 4.41519 4.41520 4.41521 4.41522 4.41522 4.41523 4.41523 4.41524 4.41524 4.41524 4.41524 4.41524 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 4.41525 
19746.13102 19746.13069 19746.13029 19746.12978 19746.12915 19746.12836 19746.12738 19746.12616 19746.12464 19746.12274 19746.12037 19746.11743 19746.11375 19746.10917 19746.10346 19746.09634 19746.08747 19746.07641 19746.06263 19746.04546 19746.02405 19745.99736 19745.96410 19745.92264 19745.87097 19745.80656 19745.72629 19745.62623 19745.50151 19745.34607 19745.15231 19744.91082 19744.60981 19744.23463 19743.76700 19743.18414 19742.45764 19741.55213 19740.42348 19739.01672 19737.26330 19735.07780 19732.35376 19728.95846 19724.72650 19719.45170 19712.87710 19704.68240 19694.46837 19681.73741 19665.86931 19646.09102 19621.43900 19590.71226 19552.41389 19504.67808 19445.17930 19371.01892 19278.58406 19163.37154 19019.76853 18840.77909 18617.68334 18339.61270 17993.02031 17561.02117 17022.56948 16351.43335 15514.91691 14472.26738 13172.68978 11552.87229 13172.68978 14472.26738 15514.91691 16351.43335 17022.56948 17561.02117 17993.02031 18339.61270 18617.68334 18840.77909 19019.76853 19163.37154 19278.58406 19371.01892 19445.17930 19504.67808 19552.41389 19590.71226 19621.43900 19646.09102 19665.86931 19681.73741 19694.46837 19704.68240 19712.87710 19719.45170 19724.72650 19728.95846 
16.88637 16.88635 16.88633 16.88631 16.88629 16.88626 16.88623 16.88619 16.88614 16.88608 16.88601 16.88593 16.88584 16.88572 16.88559 16.88543 16.88524 16.88501 16.88474 16.88442 16.88404 16.88359 16.88306 16.88242 16.88167 16.88077 16.87971 16.87844 16.87694 16.87516 16.87304 16.87053 16.86754 16.86399 16.85978 16.85478 16.84884 16.84178 16.83340 16.82344 16.81162 16.79758 16.78091 16.76110 16.73758 16.70965 16.67647 16.63706 16.59027 16.53469 16.46868 16.39028 16.29718 16.18660 16.05527 15.89929 15.71404 15.49404 15.23274 14.92241 14.55385 14.11613 13.59626 12.97884 12.24555 11.37466 10.34033 11.37466 12.24555 12.97884 13.59626 14.11613 14.55385 14.92241 15.23274 15.49404 15.71404 15.89929 16.05527 16.18660 16.29718 16.39028 16.46868 16.53469 16.59027 16.63706 16.67647 16.70965 16.73758 16.76110 16.78091 16.79758 16.81162 16.82344 16.83340 16.84178 16.84884 16.85478 16.85978 16.86399 
1719.11734 1718.99498 1718.84711 1718.66842 1718.45248 1718.19154 1717.87621 1717.49515 1717.03467 1716.47821 1715.80576 1714.99316 1714.01118 1712.82453 1711.39054 1709.65766 1707.56359 1705.03305 1701.97507 1698.27971 1693.81411 1688.41774 1681.89659 1674.01622 1664.49334 1652.98557 1639.07923 1622.27435 1601.96679 1577.42649 1547.77120 1511.93480 1468.62893 1416.29674 1468.62893 1511.93480 1547.77120 1577.42649 1601.96679 1622.27435 1639.07923 1652.98557 1664.49334 1674.01622 1681.89659 1688.41774 1693.81411 1698.27971 1701.97507 1705.03305 1707.56359 1709.65766 1711.39054 1712.82453 1714.01118 1714.99316 1715.80576 1716.47821 1717.03467 1717.49515 1717.87621 1718.19154 1718.45248 1718.66842 1718.84711 1718.99498 1719.11734 1719.21860 1719.30239 1719.37174 1719.42912 1719.47660 1719.51589 1719.54841 1719.57532 1719.59758 1719.61601 1719.63126 1719.64388 1719.65432 1719.66296 1719.67011 1719.67603 1719.68092 1719.68497 1719.68833 1719.69110 1719.69340 1719.69530 1719.69687 1719.69817 1719.69925 1719.70014 1719.70088 1719.70149 1719.70199 1719.70241 1719.70276 1719.70304 1719.70328 
