0.940834045867 0.57266071017 0.440570552163 0.202820659341 0.998943859466 0.756145759323 0.234253572649 0.322156181595 0.616809107773 0.260422972587 0.694949251605         0.8491627178129015      0.04393040073725085       0.7848005498862929 0.631047245103 0.371969601789 0.175242767023 0.186461351489 
0.563715682857 0.0934671708085 0.160932172737 0.968384368183 0.598449406448 0.992504826074 0.527006692619 0.0379660071275 0.91190220797 0.0131050905109 0.389601481861         0.3086446226535676       0.6738695406975846       0.5734868946601638 0.252139384343 0.400530140884 0.0464086410059 0.796431593568 
0.38470653944 0.0391094404596 0.339599387891 0.570647827828 0.522721328126 0.731495454224 0.989054279675 0.357091952699 0.707247685002 0.209177982366 0.326066370374       0.008734695676765922       0.8893946793784078       0.6624112025110258 0.38045167442 0.512596574383 0.610239954431 0.958028620419 
0.74575500231 0.809492140177 0.29188343375 0.960685131487 0.897129331814 0.0510427092111 0.598251447291 0.256330918688 0.532689214299 0.629362809298 0.0888136360988        0.03314415073772479       0.4829260832643033      0.05510924449061147 0.560793174824 0.488742690378 0.41185133692 0.856649490075 
0.470853315915 0.760937667745 0.231490153339 0.387352360585 0.581273323986 0.713967076998 0.439633995763 0.922298092649 0.277457421633 0.952210509353 0.370288223051         0.4017958831766413         0.76749996611745       0.8669484676004181 0.933209184635 0.321188475853 0.179950448999 0.472629761965 
0.555162211455 0.34856233477 0.351688421831 0.618196832605 0.863873214485 0.104125111423 0.787316407263 0.853841761862 0.827690948604 0.0775066873059 0.758050246463          0.504778326565348       0.6030696155645677       0.2976586099752846 0.969548053624 0.0208376572364 0.557648076421 0.526361404526 
0.558515137964 0.304298236303 0.206890246081 0.93772590826 0.172136676097 0.0985988814617 0.276763804172 0.838233606557 0.807054848483 0.767196868799 0.949863053151         0.3877421048055921        0.704444857666062       0.8992912577478112 0.735423295094 0.753626087129 0.00882285475705 0.687283549797 
0.28023480268 0.616039823459 0.903172703832 0.0951709750031 0.390351304337 0.488833328014 0.0994623969206 0.534661217979 0.747438574991 0.196774147941 0.990552509955         0.2669286130875763       0.7432487782039162       0.9910309444802503 0.0770646917698 0.691833854257 0.97146418061 0.234572753722 
0.981675421037 0.977893581667 0.0943855623637 0.120069340867 0.925437847687 0.233923707807 0.569009349943 0.756128097095 0.23904073067 0.294930399223 0.940612173766         0.1015739767191311       0.4099316904528273       0.7271614130922697 0.0357470509182 0.205246063441 0.133671512091 0.824573514859 
0.0869209174571 0.570110928345 0.813366595553 0.113995557131 0.571116462471 0.721915763428 0.854719708559 0.465594466981 0.0726643593283 0.216751258277 0.581019865847        0.07318063156627533        0.969761969088318       0.3370962065980874 0.908715647119 0.837052856653 0.792421722668 0.722052983478 
0.615374471219 0.469074691135 0.365986606966 0.32832352874 0.117892737278 0.382982276506 0.390612725932 0.365672675321 0.628102836538 0.34454501229 0.116492465858         0.8666132967388775       0.9778928787059462       0.5040135817899782 0.0906861268527 0.890545549422 0.0240717490061 0.709210932348 
0.908602755778 0.546622905836 0.828465302807 0.258334519367 0.629620988351 0.0735994490588 0.334935279378 0.029204858304 0.264651213576 0.130112844475 0.871151381428         0.2167900561924196       0.5783954789616271       0.2712210554150968 0.416923026121 0.254056678309 0.401288287831 0.0397514495727 
0.0163673665103 0.728032314742 0.458064043418 0.629857309915 0.14379689462 0.372502691309 0.682731221116 0.23865109471 0.720877846722 0.399115075752 0.501220943148          0.712869947263971       0.3312056958507229       0.8480075133912679 0.80302047221 0.67474876319 0.612374773521 0.969469096664 
0.0639825185425 0.598422395594 0.53000103443 0.457353844019 0.361115624692 0.828243519522 0.534984187196 0.494634939805 0.518907527324 0.777732539921 0.454033488699         0.6598454147331521       0.4022945055000794       0.6711769445967447 0.959958267987 0.0689116330779 0.149598068104 0.332331161176 
0.923358410945 0.02587816091 0.419064663294 0.430766063206 0.528249687641 0.263454922602 0.00766667341684 0.303464410207 0.901134302616 0.117650501297 0.297487711222         0.7330150236711942       0.3442003715498787       0.9061697201337665 0.132540222232 0.882522446251 0.600353776028 0.582208638156 
0.17084361867 0.475238399409 0.490735263183 0.135758567538 0.662580476317 0.0574444376773 0.160144004924 0.624372053038 0.612533294869 0.236212908195 0.987329919111         0.4147224715755632       0.7883405809432993       0.0224179678894062 0.49526360725 0.212953544456 0.349003487225 0.785378208198 
0.590564659587 0.215672206951 0.702604641424 0.837609668564 0.0283371306542 0.149588884669 0.617821534446 0.870371664548 0.956790035635 0.54582316854 0.60129866165         0.2758558829845343       0.8640885443801786     0.006802625228495647 0.10543358192 0.425218311767 0.827257415117 0.398293398155 
0.713265991671 0.361708004769 0.360131172879 0.900578778769 0.77037146452 0.571772905806 0.937406636085 0.427481506968 0.236837666118 0.8853291105 0.840436995477         0.6868945095274184       0.6345213081299638       0.5576648865166741 0.754862123879 0.0859755057738 0.934018090001 0.669536294165 
0.464441785249 0.351110290521 0.301637039763 0.466370342395 0.263120769768 0.0666767853778 0.147739679935 0.772106058378 0.302081100159 0.0374321823668 0.14517390967        0.09765256597763962      0.06136901138039927       0.3330533824343648 0.566479779379 0.434046983102 0.101332356814 0.0866336023332 
0.375980201913 0.818756188707 0.810220003431 0.541949203294 0.405163705634 0.898075393674 0.729471286469 0.668280611262 0.939704323425 0.186824782101 0.913274961647         0.5316358715606233       0.2177464383680167       0.4348888579380906 0.921679774702 0.380025890467 0.522257973223 0.501644541494 
0.835611696058 0.500744932723 0.571234255363 0.181394109223 0.0120429463995 0.383639479643 0.405899291779 0.973689891442 0.490388885451 0.386944982305 0.702081697373         0.3027415100588567       0.9621150090009906       0.9180808038114467 0.363025042011 0.632696030971 0.388587456649 0.116597150026 
0.146536225845 0.44206503608 0.761277426944 0.471866388471 0.492870676386 0.68677045312 0.0870406552709 0.777556533497 0.817480519424 0.813311581892 0.120348189234         0.8308481993658158       0.9055438857926573       0.4050134301017453 0.0669248023484 0.47608320341 0.942684579657 0.13401048346 
0.0698303971711 0.156310522962 0.0806424552626 0.425460377394 0.239156566736 0.582643070217 0.0784723004895 0.947751561899 0.0830929503763 0.338774982973 0.569142425208         0.2901768659668354       0.9252663770496535       0.3236978079994313 0.471845718632 0.734746069377 0.341565475886 0.973040179471 
0.870579096884 0.454673906284 0.894270307333 0.0118551675605 0.282639693739 0.943005267157 0.555406985797 0.411043044068 0.875674973445 0.483846546691 0.207330744324        0.01566539513749174       0.5473603021017173       0.1197946433598797 0.436437530998 0.408787618036 0.853762085847 0.0207637460644 
0.407352028437 0.26253699796 0.547112623491 0.563502934341 0.968180773888 0.494137487286 0.977989435682 0.579348208171 0.919423060474 0.579785794452 0.925751073675         0.9748519390601561       0.6476561418812101      0.01192391909167378 0.452617470993 0.428081293347 0.922734794282 0.387451950432 
0.223609765398 0.426905666653 0.692137404839 0.217667984347 0.659814956751 0.468329236103 0.68874647092 0.488799616466 0.133837748078 0.178896954328 0.536794825528         0.6941310879645042      0.04626422589386089       0.4707508780256224 0.710313606333 0.993312075375 0.452984621968 0.649062578529 
0.949529162397 0.530544020444 0.465343338436 0.668566049056 0.376351918201 0.354477586799 0.886330700592 0.46823368838 0.636721265369 0.271263492616 0.197013420821         0.8088071494052808       0.9849261707872049       0.5795051864400093 0.354365456404 0.716597103026 0.819686173564 0.507921262132 
0.522286435688 0.288051329181 0.981506118424 0.334803520668 0.792426778639 0.293332396388 0.778445256769 0.631522812468 0.285417786167 0.40209290275 0.169960685574         0.8541673460082772       0.1288888062285777       0.1850755456408175 0.627585268629 0.819210423184 0.0736434392709 0.266379432679 
0.62752548253 0.253132270663 0.0390830828666 0.765334546311 0.256015102801 0.945511278284 0.41496433451 0.342747134157 0.796349013981 0.342375507338 0.576510862255         0.1243025558353919        0.176650842338697       0.1304919560129444 0.594120242991 0.764633688274 0.827804273772 0.952923393735 
0.884722360989 0.624300912676 0.11368853588 0.976175518825 0.873355194922 0.509051662568 0.32918651052 0.635550079292 0.553999191546 0.88273620335 0.790747569135         0.7193460366028982       0.1186622855913204       0.6283210269550585 0.475085848593 0.562572187841 0.976719914453 0.324461406486 
0.500599150259 0.277526069897 0.521337556106 0.372239197766 0.561640710541 0.702167199548 0.375269832329 0.751769767879 0.447517881356 0.535884410061 0.0176538286446         0.5819239796980078       0.9899846907679198       0.3904263819839495 0.281665331917 0.996081925414 0.0177408678315 0.961446669945 
0.416494402363 0.836419104452 0.73513115567 0.0637500776793 0.00649640099663 0.7619016778 0.189476514392 0.524431937237 0.776502749233 0.946905395667 0.645526332624         0.5996742621710938       0.5096904943360844       0.2757613121053308 0.744238667639 0.864749319184 0.704122325081 0.922457074937 
0.51171049207 0.661923916174 0.469432496198 0.805302792919 0.806319935545 0.971167298016 0.811571925475 0.0542320157065 0.387502797266 0.359863691238 0.460488802268         0.3453965337442544       0.1466978485101006       0.6848876822610489 0.322048849845 0.634995506919 0.395029208642 0.554678705429 
0.487058639339 0.543548632048 0.7099141529 0.714643143252 0.267493678847 0.565613455569 0.860770882785 0.597582678064 0.760392649102 0.797278513755 0.936348518386         0.3685613741671356      0.09808533689809135       0.2147057756484072 0.276166317016 0.571363926621 0.362372815533 0.27550441881 
0.795571531308 0.581306977909 0.3148346369 0.475805048522 0.101829886006 0.595686497185 0.432461229328 0.311303051028 0.669665484226 0.984423068421 0.480379570413         0.7582729398428152        0.115298557946355        0.742109231308051 0.0583879684771 0.55938941833 0.813438890532 0.465709584005 
0.0296740411302 0.7650690461 0.503871559013 0.645790777732 0.0472420400474 0.638945162366 0.540828812688 0.0800229226731 0.475586359403 0.570706064307 0.338053191369         0.7435301589210415        0.752361856710114       0.1023295733689641 0.65407751143 0.0607622217904 0.685604834405 0.759411180132 
0.499396930462 0.220238238405 0.171899189554 0.6258870424 0.412757923836 0.672783082158 0.615495942066 0.379483337665 0.053473524303 0.081121878163 0.42690873114         0.3232931727013137        0.180489466607105       0.6520581187719169 0.338704219052 0.37408643003 0.905545189462 0.203932384748 
0.0236062088089 0.234274297468 0.140024699131 0.784114053415 0.750818009082 0.2745009717 0.792801489427 0.31110010039 0.949374372361 0.189262697839 0.738725466204          0.200724437872931       0.8396913037247336       0.6262142200165222 0.522711164378 0.610287173285 0.496146982686 0.000262623044869 
0.453363411083 0.0967260889463 0.223834095631 0.250771867259 0.961914160025 0.778300548024 0.454327172146 0.988597753622 0.765360159539 0.373887645777 0.920885411014         0.8607846135946199        0.856380260997038       0.9042392861227402 0.507425660044 0.0255497011033 0.590664375159 0.65503814245 
0.229996495165 0.898676064279 0.694673384015 0.319485410781 0.787094025733 0.646577320997 0.186440074677 0.433245576697 0.701672785143 0.780471005671 0.0588631262369         0.5583687975627577       0.7786006092481936       0.7636726511758752 0.0511008427724 0.301930916847 0.897348255681 0.929953384053 
0.507060531801 0.124989220848 0.397506225461 0.940874889273 0.81889350261 0.401457785105 0.726404294577 0.510348267345 0.542173341967 0.764925144652 0.467139954323         0.4993801818164583       0.5702061956851846      0.05771063552626099 0.270642986618 0.847702566034 0.531728144118 0.729117339914 
0.0963635689074 0.40511233548 0.383683836527 0.7282001862 0.557472773853 0.226594880627 0.572384851378 0.0148808824933 0.103235795442 0.412294300171 0.472705858914         0.6516125186074836       0.6089061926144901       0.6748140650219284 0.8582654843 0.806289946081 0.845735473732 0.125828749495 
0.390909798941 0.481450981812 0.729442489991 0.794122690903 0.0973207914503 0.0795869042088 0.0642917764696 0.0931710123718 0.680181716624 0.965443127069 0.762595382601          0.524885467100992       0.4275810440109732       0.3071969796398965 0.704917186202 0.707861306896 0.488367213487 0.58503274087 
0.379701337892 0.463152745785 0.540450244998 0.307219405665 0.798955940056 0.218533174365 0.386301093965 0.958022184401 0.313142898014 0.663791585133 0.550491307548        0.05959258885640237       0.4575125045440573       0.3737305323050047 0.206414994938 0.0973097643259 0.422113217015 0.459691414694 
0.645146057272 0.748960480111 0.451616398303 0.223926627941 0.317565219636 0.70829635332 0.627475401172 0.571772306191 0.421583582231 0.8005403629 0.955196497893         0.5507078613995368       0.0342960978896978      0.06969701327616348 0.0273455962332 0.532676105697 0.245335093547 0.429878540332 
0.206935412351 0.854502867602 0.275651585719 0.850838257446 0.717463866343 0.0885882188398 0.974357609438 0.223561276902 0.257284804849 0.553771837851 0.245979367001         0.8269267556723208       0.6820797674991708       0.7040992823571691 0.168093617748 0.784467445658 0.00409305780583 0.498645007337 
0.934812779211 0.196742684692 0.682300174137 0.322342295899 0.00188918196622 0.754481195818 0.505017005615 0.735163463818 0.164239970119 0.0599528535722 0.6513899763         0.4903040891862475       0.4434457205365309      0.02813403642891596 0.106588660386 0.869394838815 0.464121200719 0.175782447088 
0.0108278322228 0.232087385616 0.473796462908 0.00197215448263 0.987713278326 0.664730773926 0.588253963301 0.290549507891 0.205394003944 0.240954767847 0.316981689631         0.1415769455540511       0.9294496664945554       0.5994138029028868 0.595217286958 0.906911279573 0.580693003235 0.161065957505 
0.61027219949 0.207439583144 0.819977069408 0.552235983831 0.980207356302 0.690507974587 0.505926912737 0.334097260594 0.0288306243097 0.992841997245 0.512512319889         0.9029260069675122       0.1343492555768332        0.221084172749478 0.158596405972 0.793951130232 0.478122683752 0.4920840551 
0.516960647899 0.962823176965 0.52726526138 0.343309679874 0.860838343599 0.297690539504 0.299831155315 0.80594020693 0.991471714274 0.572675071355 0.463851322024          0.193913991500934       0.5376959333454983       0.4517685064373331 0.972711292115 0.0913426975616 0.0571130385558 0.819923560235 
0.342483986357 0.00624983188981 0.688058311358 0.43859384045 0.514715477837 0.308177311509 0.59076418249 0.587743052375 0.357530866253 0.504060074324 0.893615201548         0.3901132447645068       0.5226337294689276       0.1798170920474351 0.657982598653 0.58952669504 0.754800507329 0.564575464774 
0.258795406469 0.951451055984 0.174003532478 0.945407426734 0.298732836079 0.937822412504 0.512185065883 0.544800212303 0.506244271895 0.138637063183 0.805465534146          0.782614741276484       0.8786429202559197        0.362988285794078 0.235490788069 0.506835778058 0.676490168929 0.593070555617 
0.927926667174 0.621088990845 0.498511472277 0.30322421233 0.162427733673 0.432369085756 0.101963808889 0.91023461501 0.805387151766 0.461147610855 0.640479327949        0.01983085754844877        0.335794981644075       0.4664788023245314 0.243679549277 0.967689504724 0.0938325045566 0.437396967238 
0.68981024711 0.328686855576 0.977121306075 0.156897656916 0.902543601883 0.812470819844 0.074166554069 0.418459280461 0.724183176951 0.683845930729 0.968001167128         0.6641030773921456       0.8477286250809104       0.6400995939853602 0.582007153349 0.420025445648 0.0950279093955 0.51439715148 
0.248296854714 0.739771066341 0.65854050648 0.99397124686 0.152027159431 0.196782672269 0.106830999353 0.795967167864 0.333085775423 0.0892066868889 0.805863194959          0.607908362059647      0.05700226450701141       0.7511653152902403 0.601199205447 0.933742811276 0.6934684101 0.169114696713 
0.0378917979089 0.990518723868 0.592573278898 0.593762808886 0.855545449315 0.329175854838 0.284524011268 0.723086268279 0.145084928087 0.47333140258 0.523030227372          0.600533261269124       0.7240520362975076       0.2419279171723045 0.0421080258222 0.536824166307 0.709043987556 0.44655483911 
0.574971483778 0.152417172309 0.050306698676 0.5499819441 0.519282193419 0.863378507835 0.998930075846 0.711863252933 0.714207987381 0.704238696933 0.96544031292         0.6690183899365366       0.1391690501387024         0.89103674185721 0.489856272076 0.233513036174 0.654408814984 0.746954134208 
0.221992376272 0.861821829389 0.89838385184 0.03500103274 0.648551522135 0.130745681687 0.655328611128 0.964894413251 0.856571432015 0.944124694017 0.0403888343782         0.6206886995182787       0.3727204387710016       0.8007169099058956 0.774951656556 0.815042233389 0.768840238173 0.0564406105278 
0.117877577513 0.506361700549 0.938070723746 0.862055208685 0.534569055225 0.438418727439 0.739869274791 0.186136427546 0.581128088519 0.24999561152 0.769351311408         0.6306003030583572      0.01697293298525943       0.8115807776248807 0.798176716298 0.541734412453 0.168766126921 0.774691628855 
0.794202019279 0.0871013269824 0.178027212118 0.526603827633 0.486631604248 0.0356917368313 0.482286571052 0.822262250172 0.111024623125 0.722830944645 0.559078662652         0.5772771283285693       0.6686519656369153       0.5398472250245201 0.551917008924 0.768149551823 0.663375257795 0.631903500045 
0.442698382566 0.181214889188 0.785057462976 0.67727559667 0.83884394442 0.159211270117 0.0301163977413 0.221879889614 0.57556069406 0.435146797397 0.429959424978         0.1470924047973111        0.871213284379337       0.1395508476869307 0.586808172207 0.0417739048898 0.62703821953 0.38220539761 
0.604274397012 0.0136897097406 0.0205506388667 0.499303731012 0.815353914385 0.5924490949 0.863678518667 0.129053758851 0.193048146058 0.635245236249 0.852187655823         0.7484060538893876       0.9598745127829413       0.5240443854747961 0.987116795626 0.914304449028 0.27797418006 0.340787463334 
0.917928108383 0.269367961617 0.752248117971 0.686799306234 0.356055098854 0.0101766859556 0.0182126492947 0.814815890286 0.367024468589 0.729116543381 0.100964248072        0.06151640314686423       0.5117743175826036       0.2383098185295239 0.870144000701 0.306656305751 0.43308153074 0.0712150682398 
0.956882311282 0.736500794042 0.152273884659 0.489808963482 0.312784682346 0.0910583596495 0.220205746977 0.766321782689 0.224435689066 0.523498404264 0.350767234485         0.9412880596200315       0.6606360123647997        0.777865595873704 0.332632813361 0.917121985951 0.255027419467 0.480801147466 
0.619920166573 0.185850193659 0.252927487156 0.199147380647 0.941072468942 0.518782513687 0.319470527606 0.702123331378 0.289406122064 0.144964699204 0.901473562699         0.4876877816575062       0.6550426351708464       0.1446131540902166 0.427584840443 0.58768013139 0.569669364358 0.903972308684 
0.125499148161 0.707729671686 0.479623769863 0.16507358922 0.158408805022 0.466025154306 0.70194483208 0.146734176267 0.588549881687 0.215681002329 0.157364158814          0.870027658479133       0.5389495910313498        0.771205485244799 0.256712016986 0.899892773769 0.629011519816 0.223181910532 
0.0390601056822 0.789472333888 0.100868914348 0.0767583902511 0.992930772748 0.983940691122 0.204307158877 0.4755607076 0.131342656451 0.893282138149 0.222072155474       0.001281531080086198       0.3103386266816718       0.7298148412800706 0.937951217368 0.802505776035 0.868052854972 0.033363477248 
0.478391196405 0.0348844169704 0.428486453426 0.868366354329 0.131700165616 0.243024373779 0.425176318172 0.275613721442 0.17939269194 0.817978167368 0.239688361801          0.519286182384369      0.03227334321321299       0.5666914858583671 0.500222072163 0.294796405563 0.447884931515 0.693319625264 
0.270209419127 0.812742474837 0.586661739484 0.0271608880436 0.681171912276 0.535065279512 0.749929218488 0.68376377075 0.0992928202148 0.836560580938 0.819028375679        0.08500149584918594       0.9081947482216897        0.854771239857655 0.668614996513 0.190561189517 0.381827290545 0.285891695451 
0.760378995793 0.969529035902 0.0464244940163 0.36855398613 0.0932696877604 0.919509650556 0.869802167904 0.434374791714 0.565341963196 0.31626755099 0.139246159253         0.4816372326924466       0.6653162165519056      0.04042546155396849 0.689713440476 0.446805185684 0.712313736409 0.127982610936 
0.00187020606827 0.108256139783 0.724550033196 0.398611010836 0.200437769481 0.134773821619 0.22713617744 0.0774681765819 0.782759694882 0.592842054566 0.150917714908         0.8964641771628522       0.5031661098784146       0.9650367930738463 0.8444567447 0.581349099514 0.637655417818 0.0629038692349 
0.896433748987 0.675069236956 0.748662504344 0.484722108371 0.929033463183 0.0126583220955 0.448481076062 0.121607157517 0.73446620029 0.717631397143 0.280407953591         0.8885365016836053       0.7133052933922348       0.4974496497255233 0.372029438757 0.952488134954 0.546124060047 0.484882410091 
0.728878398906 0.998371659358 0.381372356201 0.40666775947 0.59353323944 0.820767288837 0.116271301631 0.528448744304 0.840549384814 0.960544845128 0.676739393303         0.4754265968286847       0.8724873693077825       0.5073606325507474 0.411380300186 0.740819449269 0.786422141191 0.195858324992 
0.421671744173 0.776998080827 0.129900521072 0.248317631228 0.946295318932 0.27208891268 0.836930999481 0.243796858362 0.503706529852 0.671487568503 0.395895801896         0.5929777061670191       0.8548773867000515      0.09490024309036219 0.699626728692 0.229775125382 0.206711804073 0.232633157272 
0.697956379008 0.566537572451 0.602045260654 0.153400410406 0.370940029514 0.916204932122 0.607885844713 0.180734071803 0.882823110759 0.832437700589 0.0749746570183           0.23520601954337       0.1847846147591352       0.1676044894033112 0.0830751617465 0.798535284748 0.505768654592 0.259376284095 
0.39701859932 0.0709740515242 0.885361615311 0.692255229667 0.382775118898 0.924835109716 0.293287377656 0.554447496657 0.209380391715 0.171363300934 0.261769469571         0.7356075095775951       0.3453673815859171       0.1615590169547229 0.0956921258049 0.0650487216487 0.214981702414 0.528374601042 
0.235945684631 0.887568305038 0.609338755572 0.417184366361 0.677663419973 0.85087852232 0.208989886241 0.941735948488 0.346429704637 0.00700591441192 0.0284979365132         0.6829782522865572       0.7960633192845207     0.003692305020781027 0.135425756468 0.17803240172 0.805768084424 0.841354583607 
0.966493537633 0.258627830162 0.96797412942 0.726583567002 0.440960694359 0.633708046767 0.27953117332 0.0218219369818 0.340958624019 0.619931457086 0.178048592942          0.936478253615658       0.5184949044228739       0.6140062807360664 0.439252585532 0.102905701654 0.300663320975 0.767193876498 
0.335522349778 0.239935873197 0.0655726290761 0.740459767889 0.309687779826 0.803356213993 0.467324958438 0.0861005415053 0.176107327336 0.994917804095 0.375472363918         0.0522028040761749        0.630007189748964       0.9827221372682188 0.617213112823 0.120198345549 0.264787789873 0.119263965362 
0.436968106507 0.306491103188 0.908159185065 0.736175811207 0.704224586211 0.541527750123 0.322801504994 0.721685033911 0.429870232971 0.513413340707 0.109101392591          0.694458992794777       0.9956117837211221       0.8272717564340889 0.403431937573 0.574838330232 0.584562067266 0.452357342498 
0.287042551432 0.00351230435772 0.405924695622 0.848520474563 0.908554951924 0.040395626427 0.174567830808 0.79245296836 0.0495467037389 0.605616932078 0.837201599005         0.2410612113696213        0.248625886380776      0.03655670144621076 0.0293838152326 0.139110448072 0.978701157237 0.359741900456 
0.432106505898 0.379061880088 0.0583181063709 0.0714827615186 0.181130642615 0.869662183347 0.920852405723 0.51123470281 0.653046566803 0.855192911666 0.638651363257         0.8441163169724556       0.3878144264104776       0.3882392035357448 0.54803074358 0.356123723665 0.438771160003 0.742075437701 
0.154345076219 0.495892072526 0.850294241764 0.557203137637 0.399206253743 0.315421245445 0.47627846246 0.661139068632 0.119828537052 0.566519894225 0.16170424491         0.3146473449758357       0.3818705082172528       0.8110753429820762 0.534227929588 0.0770154082785 0.50163051059 0.417322564512 
0.783335090262 0.892363447219 0.80212257965 0.984419024187 0.212193129852 0.808874751754 0.264225976425 0.969815770176 0.14415208859 0.741066556712 0.385611161337        0.07171204496537231       0.9358564073194026       0.2271560591102267 0.567387559676 0.0490701653814 0.375561166142 0.104409731221 
0.360608265797 0.557116420449 0.944252158192 0.478799480883 0.731910740002 0.513567970475 0.961204309393 0.91735099795 0.0118530674954 0.459438299512 0.378552275789         0.4605351658900165      0.02755425011661525       0.2483236367154556 0.785867840458 0.874545679025 0.962734774435 0.247463885224 
0.353072906062 0.976927932044 0.0878188888504 0.811696617796 0.06071268812 0.614588132834 0.967890297598 0.351552786201 0.44105122558 0.601436702348 0.333057330205         0.1853026294136524       0.2504423740824374       0.5838337573856633 0.284573393226 0.491178015667 0.166021725913 0.622016302272 
0.0514909824344 0.145372317405 0.630379509058 0.753983834875 0.108569628804 0.981814133442 0.37816338263 0.614405487382 0.481148572456 0.493238104752 0.826432097522         0.5877571111299201       0.9401219153944921       0.5664711879424027 0.726705871072 0.554593710901 0.572746825892 0.871987476948 
0.0798258484897 0.203323668336 0.771970491087 0.139413711478 0.0211068463564 0.168603987436 0.564576607289 0.326451340398 0.412704760504 0.938721899558 0.443985118674          0.208907667425875       0.6889978631360767       0.9459164093623663 0.00403013070787 0.0382720093295 0.0660662330997 0.736863792576 
0.137377676316 0.658009983231 0.0343489142794 0.0928176418361 0.251271230163 0.873911078877 0.493678159075 0.108777908548 0.694076513256 0.164773225107 0.496582528615         0.7684892286210218       0.4309678727489276       0.2009273901685245 0.459193095203 0.162349639702 0.112743707753 0.0532354960917 
0.540155938321 0.411070758195 0.833445366196 0.24432032213 0.305401417243 0.121227459767 0.648147515711 0.414485128286 0.405928564301 0.823791339845 0.56573848612         0.9685730699449777       0.4860684807632222      0.01761396400526994 0.374522008251 0.855736290798 0.306998846534 0.0120723535152 
0.317752449904 0.609583387111 0.319489576688 0.211962478277 0.668093870268 0.783670070757 0.152953212884 0.821482408948 0.983728875283 0.858348751877 0.0521266289042         0.5124015611130744       0.1001021165568899       0.7152347046778434 0.183736889901 0.830006505716 0.989524336312 0.24442656452 
0.324435223567 0.721683483101 0.195449839166 0.924606027351 0.881455584489 0.111447573545 0.341240434083 0.230902119945 0.644288181843 0.751965553686 0.608450900093         0.2619227711460553       0.6173192541244337        0.749627740171531 0.124788069624 0.703361765549 0.0418451520821 0.315522689049 
0.183933278673 0.437340125972 0.285545474118 0.0823543512612 0.552144753545 0.258567992092 0.122338090652 0.040723913952 0.975786705482 0.310361775671 0.741989221567           0.96035893208399       0.4344856047744138      0.09409679514097258 0.390292100522 0.729261225881 0.318428189459 0.142755739056 
0.652824478181 0.43289140987 0.425833132012 0.51342175843 0.125724249248 0.554324011576 0.548949548186 0.877929918287 0.422338877309 0.431623914161 0.406682150445         0.9153453387384717       0.4146420816981441       0.3451017802658801 0.892946161578 0.148013541957 0.298068330586 0.942026781627 
0.532635131467 0.822421817807 0.247563158582 0.313042545116 0.620362742591 0.216540806888 0.877579678375 0.13679664481 0.253554113747 0.683211535884 0.203743690279         0.2884974018463658       0.8329597340922597       0.6048626049098351 0.886001668808 0.694695878695 0.909134784733 0.413299830399 
0.0911617049521 0.0748673374105 0.16508976724 0.348357933764 0.757030892659 0.880363688609 0.0347813659335 0.559066545384 0.862127442239 0.975202881734 0.863311465925         0.8205391320994951       0.3628661291660845       0.8202668075773141 0.674525624474 0.603650258607 0.988495184154 0.913295381529 
0.967231603709 0.642814643825 0.661938580752 0.381564439357 0.457068782866 0.585060147184 0.708471786449 0.448777688493 0.899022817255 0.981365323359 0.958853314147         0.8754726959120793       0.9465437109012985      0.08579385872904419 0.877640493381 0.64268890699 0.224463265587 0.298612851418 
0.709221647466 0.772142815748 0.997249589194 0.194090042098 0.49649524816 0.0472363084891 0.464068429327 0.696780032926 0.78643555908 0.454626156875 0.933070602845        0.08062988439212657       0.2230517621061558       0.4237346528227338 0.755844268906 0.398337371647 0.733834410479 0.660655670741 
0.492596840257 0.375189244871 0.0727825328527 0.979013242632 0.832549200098 0.746756687337 0.556796425569 0.280424269656 0.460566141865 0.469540697967 0.691355547756         0.1957231613289979        0.748789917362026       0.2087343444776101 0.12048778001 0.246483385347 0.866608983414 0.802487961252 
0.84619308428 0.389783713074 0.916041128339 0.96445916287 0.780975978944 0.975641738425 0.841242538442 0.913231087285 0.389870485807 0.748607056636 0.876916390782         0.5716271984235693       0.3266694513912727      0.07493922409161718 0.994088202606 0.841021645399 0.0781826859806 0.0755432959775 
0.677213061499 0.63556878017 0.109793330932 0.61537109886 0.232059071037 0.141934316178 0.0703424166953 0.804357957965 0.196904168118 0.530950694655 0.192808668102         0.4294507139284785       0.8091204903101445        0.231021423119172 0.517388419421 0.620841831631 0.99612874711 0.302258663125 
0.83087331893 0.874048258496 0.220071227352 0.809309605721 0.935032633167 0.743757147805 0.773500247944 0.994230434698 0.397147973357 0.152581869394 0.799012773543         0.9970444914626164      0.08793952906788845        0.923808104354733 0.216877567437 0.682754396756 0.536075479399 0.00771803000631 
0.0755300085565 0.786833023255 0.349690116237 0.29142013106 0.883441369539 0.776776858309 0.119931100714 0.00984461807077 0.187541263954 0.496379104138 0.788886803618           0.33976406462801       0.4481527558708978       0.3949416070154662 0.42854942088 0.284202641674 0.467604217072 0.161174236304 
0.537677342821 0.447557234261 0.844069403632 0.177022021795 0.0372798143524 0.529161595024 0.753003110536 0.161866925035 0.793860756528 0.918550392058 0.346241725989         0.7901463888805464       0.7595604476376644       0.3199820465654031 0.829080414551 0.38864828723 0.350352249835 0.715673005766 
